product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
125,3632,5,Quia.,HomeShoesClothingToysMusic,01-04-2023,09-11-2023 02:10:47,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Metal Table,True,0,Gorgeous
126,4630,0,Consequuntur.,ToolsMusicToysOutdoorsHome,14-11-2022,09-11-2023 12:28:15,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Unbranded Granite Chips,True,0,Refined
127,5874,3,Et.,ShoesShoesAutomotive,05-10-2023,08-11-2023 19:37:06,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Metal Shoes,True,0,Licensed
128,4338,1,In.,ToysJewelery,06-09-2023,08-11-2023 13:24:42,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Generic Wooden Mouse,True,0,Sleek
129,323,0,Sapiente.,AutomotiveToys,27-01-2023,09-11-2023 10:02:18,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Cotton Soap,True,0,Intelligent
130,7745,3,Aperiam.,SportsBooks,10-01-2023,08-11-2023 22:45:06,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Gorgeous Cotton Sausages,True,0,Intelligent
131,378,3,Dolorem.,ComputersHealthShoes,12-09-2023,08-11-2023 21:38:58,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Rustic Plastic Car,True,0,Handmade
132,3909,2,Illum.,GroceryBeautyJeweleryAutomotive,18-03-2023,09-11-2023 05:10:50,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Intelligent Fresh Pizza,True,0,Refined
133,9326,1,Commodi.,HealthElectronicsGrocery,04-11-2023,09-11-2023 03:37:43,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Wooden Bike,True,0,Unbranded
134,5616,0,Quos.,BooksGames,23-11-2022,08-11-2023 19:46:02,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Plastic Sausages,True,0,Awesome
135,1812,5,Distinctio.,AutomotiveJeweleryJeweleryIndustrial,22-05-2023,08-11-2023 16:27:49,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Practical Cotton Ball,True,0,Sleek
136,8622,3,Aut.,BeautyJeweleryToysShoes,04-05-2023,09-11-2023 10:04:16,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Cotton Keyboard,True,0,Gorgeous
137,4305,3,Consequatur.,Baby,07-09-2023,09-11-2023 00:25:36,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Plastic Pizza,True,0,Unbranded
138,2576,1,Quibusdam.,MoviesIndustrial,15-10-2023,08-11-2023 23:58:09,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Ergonomic Fresh Hat,True,0,Handcrafted
139,2268,1,Minus.,AutomotiveIndustrialMovies,04-05-2023,08-11-2023 14:29:50,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Tasty Concrete Chips,True,0,Sleek
140,2081,1,Iusto.,MoviesOutdoorsOutdoorsBeautyIndustrial,27-03-2023,09-11-2023 09:10:01,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handmade Granite Pizza,True,0,Unbranded
141,9020,2,Totam.,HomeGroceryMusic,06-09-2023,09-11-2023 03:50:45,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Rustic Concrete Towels,True,0,Handmade
142,247,4,Sint.,Electronics,22-10-2023,08-11-2023 16:07:32,The Football Is Good For Training And Recreational Purposes,Practical Cotton Pizza,True,0,Ergonomic
143,2218,3,Non.,GardenBaby,27-11-2022,08-11-2023 14:46:27,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Handcrafted Fresh Ball,True,0,Small
144,4352,4,Consectetur.,ElectronicsGardenHomeOutdoors,01-08-2023,09-11-2023 11:21:24,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Metal Chair,True,0,Refined
145,8795,0,Sint.,HomeMoviesJewelery,26-12-2022,08-11-2023 18:36:32,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Small Frozen Sausages,True,0,Sleek
146,6462,5,Quae.,ShoesElectronicsOutdoors,29-11-2022,08-11-2023 18:33:17,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Tasty Frozen Hat,True,0,Unbranded
147,5788,3,Quo.,Shoes,18-01-2023,08-11-2023 21:29:12,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Concrete Shoes,True,0,Intelligent
148,881,5,Dolores.,GardenBooksBeautyIndustrialElectronics,08-04-2023,08-11-2023 16:43:40,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Generic Frozen Bacon,True,0,Handmade
149,3745,2,Quis.,ToysJeweleryJeweleryToys,29-11-2022,08-11-2023 14:00:05,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Granite Bike,True,0,Gorgeous
150,6466,5,Voluptatem.,MusicMoviesHomeGamesBooks,03-07-2023,08-11-2023 13:46:19,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Awesome Fresh Gloves,True,0,Awesome
151,8257,5,Voluptatem.,BabyClothingIndustrial,21-05-2023,09-11-2023 05:54:04,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Rubber Salad,True,0,Tasty
152,3524,3,Qui.,GrocerySportsClothingClothing,21-08-2023,09-11-2023 06:29:27,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Gorgeous Metal Car,True,0,Unbranded
153,3256,4,Suscipit.,Automotive,18-09-2023,08-11-2023 17:02:38,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Intelligent Fresh Fish,True,0,Generic
154,5323,1,Nihil.,ToolsMusicBeauty,09-11-2023,09-11-2023 11:35:23,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Unbranded Frozen Bike,True,0,Practical
155,5022,2,Qui.,Outdoors,10-01-2023,09-11-2023 09:00:48,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handmade Plastic Tuna,True,0,Rustic
156,6548,3,Sit.,IndustrialClothingIndustrialBeautyToys,07-09-2023,09-11-2023 01:08:51,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Frozen Ball,True,0,Small
157,5222,0,Nobis.,ShoesClothingSportsHome,12-08-2023,08-11-2023 15:53:33,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Wooden Shoes,True,0,Awesome
158,2678,0,Modi.,Grocery,26-08-2023,08-11-2023 14:11:22,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Granite Pants,True,0,Tasty
159,6672,2,Et.,ShoesElectronicsIndustrialBooksElectronics,05-04-2023,09-11-2023 04:56:08,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Rubber Pizza,True,0,Tasty
160,4265,3,Impedit.,GardenBooksHealthMovies,04-09-2023,08-11-2023 22:56:07,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handmade Plastic Bacon,True,0,Small
161,3750,5,Nihil.,ComputersSports,31-03-2023,09-11-2023 09:44:17,The Football Is Good For Training And Recreational Purposes,Small Metal Soap,True,0,Fantastic
162,8799,3,Quia.,MusicElectronicsClothingAutomotive,09-02-2023,09-11-2023 05:20:41,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Practical Rubber Gloves,True,0,Refined
163,8566,0,Totam.,GroceryHomeSportsJewelery,04-09-2023,08-11-2023 18:05:22,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Frozen Salad,True,0,Ergonomic
164,1987,4,Quae.,Toys,03-07-2023,08-11-2023 13:08:23,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Steel Keyboard,True,0,Incredible
165,854,5,Omnis.,BooksSports,19-10-2023,08-11-2023 17:13:31,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Granite Pizza,True,0,Licensed
166,8434,1,Ut.,Electronics,18-11-2022,09-11-2023 07:59:04,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Steel Keyboard,True,0,Handcrafted
167,6457,2,Eaque.,BeautyOutdoors,01-03-2023,08-11-2023 23:54:19,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Unbranded Frozen Mouse,True,0,Handcrafted
168,1181,4,In.,GardenHomeMovies,05-12-2022,09-11-2023 01:41:30,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handmade Concrete Hat,True,0,Unbranded
169,1362,4,Non.,KidsIndustrialElectronicsBeauty,02-02-2023,09-11-2023 03:05:25,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Intelligent Metal Bike,True,0,Handmade
170,2999,0,Consequatur.,GamesBaby,05-05-2023,08-11-2023 13:25:58,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Rubber Fish,True,0,Small
171,2779,4,Sequi.,ToysHome,06-12-2022,08-11-2023 13:02:18,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Intelligent Granite Bike,True,0,Ergonomic
172,5937,4,Excepturi.,ComputersBabySportsSports,20-08-2023,09-11-2023 03:50:30,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Ergonomic Frozen Cheese,True,0,Licensed
173,5391,1,Ducimus.,Industrial,26-02-2023,09-11-2023 07:43:50,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Tasty Rubber Computer,True,0,Practical
174,4175,2,Ut.,ShoesMusicToys,30-06-2023,09-11-2023 04:13:59,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Ergonomic Concrete Fish,True,0,Small
175,7975,1,Quaerat.,ElectronicsAutomotiveMusicHomeToys,15-12-2022,08-11-2023 13:41:38,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Rubber Bike,True,0,Licensed
176,423,2,Dolor.,Jewelery,27-09-2023,09-11-2023 04:09:32,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Wooden Shirt,True,0,Practical
177,3136,3,Cum.,ClothingBooksClothing,27-12-2022,08-11-2023 14:43:27,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Generic Metal Pants,True,0,Practical
178,7546,0,Architecto.,KidsOutdoorsSportsSports,18-02-2023,09-11-2023 04:58:06,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Frozen Cheese,True,0,Incredible
179,6112,2,Ut.,Home,11-05-2023,08-11-2023 17:50:29,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Plastic Cheese,True,0,Unbranded
180,9427,4,Placeat.,Garden,03-05-2023,08-11-2023 16:26:34,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Unbranded Concrete Ball,True,0,Generic
181,6423,4,Voluptatem.,MoviesGamesJeweleryShoes,21-10-2023,08-11-2023 21:08:18,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Concrete Bike,True,0,Ergonomic
182,7259,3,Dicta.,KidsMovies,27-01-2023,08-11-2023 23:19:44,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Concrete Bike,True,0,Unbranded
183,3838,0,Rerum.,Games,21-04-2023,09-11-2023 10:58:53,The Football Is Good For Training And Recreational Purposes,Incredible Frozen Shirt,True,0,Practical
184,1032,3,Sapiente.,BeautyOutdoorsBaby,02-06-2023,09-11-2023 03:31:32,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Rustic Steel Chair,True,0,Practical
185,2141,2,Et.,GamesElectronics,15-03-2023,08-11-2023 20:10:25,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Frozen Gloves,True,0,Fantastic
186,1460,4,Alias.,ShoesAutomotiveElectronicsHome,30-09-2023,08-11-2023 14:52:41,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Frozen Computer,True,0,Awesome
187,7849,5,Saepe.,Sports,16-04-2023,09-11-2023 04:48:32,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Incredible Steel Sausages,True,0,Rustic
188,8602,0,Et.,HealthBeautyToysSportsSports,09-07-2023,09-11-2023 02:35:54,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Awesome Cotton Pizza,True,0,Intelligent
189,8953,1,Est.,HealthGarden,07-06-2023,08-11-2023 22:19:37,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handcrafted Metal Salad,True,0,Generic
190,6018,2,Illo.,JeweleryBooksSportsMusicBooks,28-04-2023,08-11-2023 17:26:13,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Unbranded Frozen Gloves,True,0,Handcrafted
191,6755,1,Voluptatem.,ShoesGroceryJeweleryClothing,30-03-2023,08-11-2023 15:35:16,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Frozen Table,True,0,Fantastic
192,4351,5,Neque.,HealthBabyToolsGamesOutdoors,21-09-2023,09-11-2023 07:27:42,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Rustic Soft Shirt,True,0,Generic
193,9564,0,In.,HealthComputersKids,26-01-2023,09-11-2023 06:31:09,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Licensed Cotton Table,True,0,Refined
194,599,3,Porro.,MoviesGarden,24-08-2023,09-11-2023 00:14:46,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Fantastic Wooden Sausages,True,0,Handmade
195,2132,2,Debitis.,HealthAutomotiveSportsHealth,14-12-2022,08-11-2023 23:40:40,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Ergonomic Rubber Bike,True,0,Handcrafted
196,40,4,Enim.,MusicBooks,16-02-2023,08-11-2023 13:33:05,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handmade Granite Hat,True,0,Tasty
197,8838,0,Qui.,ToolsIndustrialKids,17-01-2023,08-11-2023 23:36:56,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handmade Rubber Table,True,0,Gorgeous
198,83,3,Voluptatem.,ToysBeautyBabyGamesToys,05-12-2022,09-11-2023 02:23:56,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Plastic Shoes,True,0,Tasty
199,2496,4,Aut.,BabyToysComputersHomeGarden,11-05-2023,09-11-2023 05:34:10,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Plastic Cheese,True,0,Unbranded
200,9658,1,Temporibus.,Home,06-11-2023,08-11-2023 20:20:11,The Football Is Good For Training And Recreational Purposes,Licensed Cotton Cheese,True,0,Unbranded
201,2837,2,Tempora.,IndustrialGardenGrocery,20-04-2023,09-11-2023 09:21:25,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Incredible Fresh Mouse,True,0,Small
