product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
128,3408,2,Id.,Industrial,06.11.2023,08.11.2023 22:32:39,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Metal Chicken,True,0,Ergonomic
129,9942,3,Totam.,IndustrialBeautyBeauty,11.06.2023,08.11.2023 16:23:15,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Sleek Soft Cheese,True,0,Generic
130,4128,1,Voluptatibus.,Electronics,07.01.2023,08.11.2023 05:19:42,The Football Is Good For Training And Recreational Purposes,Generic Metal Pizza,True,0,Generic
131,3130,1,Nostrum.,Health,18.03.2023,08.11.2023 21:49:37,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Ergonomic Concrete Fish,True,0,Sleek
132,6378,1,Fugit.,OutdoorsToolsGarden,18.07.2023,08.11.2023 03:42:28,The Football Is Good For Training And Recreational Purposes,Fantastic Steel Chicken,True,0,Licensed
133,3152,2,Explicabo.,OutdoorsMusicJeweleryAutomotive,29.10.2023,08.11.2023 13:39:03,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Cotton Towels,True,0,Ergonomic
134,7852,0,Tempore.,KidsBaby,11.09.2023,08.11.2023 19:20:40,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Cotton Bacon,True,0,Generic
135,1333,5,Ut.,ToysHome,30.04.2023,08.11.2023 13:08:02,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Soft Gloves,True,0,Tasty
136,5109,2,Totam.,ShoesBooksBabyBooks,26.01.2023,08.11.2023 03:55:00,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Practical Steel Keyboard,True,0,Awesome
137,3925,3,Aut.,ComputersIndustrialHealthIndustrialGames,27.11.2022,08.11.2023 21:57:02,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Ergonomic Granite Table,True,0,Intelligent
138,3473,1,Id.,Industrial,25.04.2023,08.11.2023 14:40:29,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Tasty Wooden Fish,True,0,Generic
139,2683,2,Molestiae.,HomeBabyComputers,03.06.2023,08.11.2023 09:10:49,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Licensed Cotton Bacon,True,0,Gorgeous
140,4041,0,Voluptatem.,IndustrialComputersToolsOutdoors,20.02.2023,08.11.2023 07:05:32,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Licensed Granite Pants,True,0,Refined
141,8474,3,Illo.,ToolsSportsKidsBaby,03.04.2023,08.11.2023 19:33:55,The Football Is Good For Training And Recreational Purposes,Ergonomic Frozen Chips,True,0,Fantastic
142,839,3,Vitae.,Music,24.09.2023,08.11.2023 18:44:53,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Frozen Tuna,True,0,Refined
143,8015,5,Et.,GroceryHomeClothing,31.03.2023,08.11.2023 19:32:32,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Refined Rubber Gloves,True,0,Fantastic
144,7927,0,Dolor.,GardenTools,24.10.2023,09.11.2023 00:24:48,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Sleek Plastic Towels,True,0,Licensed
145,3073,5,Molestiae.,BooksClothingOutdoorsComputers,30.06.2023,08.11.2023 14:52:17,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Cotton Bacon,True,0,Fantastic
146,3666,3,Ipsa.,GroceryBooksHomeKidsHealth,10.08.2023,08.11.2023 19:44:03,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Cotton Ball,True,0,Incredible
147,4495,3,Aut.,GardenIndustrialKidsGames,10.04.2023,08.11.2023 13:29:47,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Sleek Concrete Ball,True,0,Ergonomic
148,5971,4,Ut.,OutdoorsMusicHealthShoesElectronics,26.06.2023,08.11.2023 05:55:24,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handmade Metal Computer,True,0,Gorgeous
149,164,0,Delectus.,BabyHealthSportsBooksBaby,20.02.2023,08.11.2023 09:20:53,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Intelligent Plastic Tuna,True,0,Incredible
150,7713,2,Voluptatem.,KidsTools,28.10.2023,08.11.2023 13:23:56,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Rustic Concrete Shirt,True,0,Awesome
151,9138,3,Blanditiis.,KidsBabyGames,16.10.2023,08.11.2023 10:44:36,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Concrete Tuna,True,0,Handcrafted
152,5990,1,Consequuntur.,BeautyBeautyKids,26.09.2023,08.11.2023 09:30:19,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Concrete Chips,True,0,Rustic
153,8227,2,Sunt.,ClothingHealthMoviesTools,27.07.2023,08.11.2023 23:54:36,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Tasty Frozen Salad,True,0,Handmade
154,7890,1,Excepturi.,ShoesToolsIndustrialGames,19.11.2022,08.11.2023 12:00:47,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Practical Cotton Shirt,True,0,Generic
155,5576,1,Aut.,ClothingJeweleryElectronicsKidsJewelery,14.08.2023,08.11.2023 02:07:41,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Gorgeous Fresh Bike,True,0,Handmade
156,6369,1,Culpa.,HomeToolsElectronicsShoes,29.03.2023,08.11.2023 17:20:43,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Fresh Chair,True,0,Fantastic
157,3939,3,Voluptatem.,BabyTools,24.10.2023,08.11.2023 01:56:46,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Intelligent Frozen Computer,True,0,Refined
158,424,2,Ipsum.,Kids,06.05.2023,08.11.2023 06:27:27,The Football Is Good For Training And Recreational Purposes,Incredible Steel Fish,True,0,Intelligent
159,8731,4,Odio.,Automotive,29.12.2022,08.11.2023 06:34:34,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handmade Wooden Computer,True,0,Handcrafted
160,3111,4,Culpa.,Industrial,12.09.2023,08.11.2023 06:32:33,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Intelligent Wooden Car,True,0,Handcrafted
161,8770,4,Optio.,OutdoorsShoes,31.10.2023,08.11.2023 23:31:25,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Fantastic Frozen Bacon,True,0,Generic
162,147,0,Inventore.,MoviesJeweleryElectronicsOutdoors,01.09.2023,08.11.2023 00:57:22,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Incredible Fresh Fish,True,0,Unbranded
163,7416,5,Enim.,OutdoorsGamesJeweleryBabyClothing,30.01.2023,08.11.2023 12:09:35,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Handmade Cotton Computer,True,0,Intelligent
164,962,1,Neque.,BooksSportsBeautyToys,28.12.2022,08.11.2023 06:47:37,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Tasty Metal Shoes,True,0,Sleek
165,7824,3,Dolorum.,GroceryElectronicsBeautyShoesBaby,15.09.2023,08.11.2023 20:25:00,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handcrafted Frozen Shoes,True,0,Rustic
166,1462,0,Sed.,BeautyGamesGardenClothingHome,19.08.2023,08.11.2023 15:32:55,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handmade Fresh Bike,True,0,Generic
167,4832,4,Magnam.,BooksIndustrialSports,22.06.2023,08.11.2023 22:34:52,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Plastic Fish,True,0,Tasty
168,3758,2,Vitae.,ComputersBabyBabyBabyGames,08.02.2023,08.11.2023 07:43:42,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Practical Cotton Gloves,True,0,Licensed
169,8834,1,Magnam.,JeweleryHomeHealthElectronics,02.05.2023,08.11.2023 15:55:53,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Concrete Sausages,True,0,Generic
170,8809,5,Eaque.,BabyIndustrial,18.02.2023,08.11.2023 11:43:20,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Soft Salad,True,0,Incredible
171,633,5,Quae.,ToolsElectronicsShoesTools,19.12.2022,08.11.2023 04:46:53,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Frozen Keyboard,True,0,Awesome
172,9836,5,Aut.,ToolsIndustrialIndustrial,20.12.2022,08.11.2023 22:01:12,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Refined Steel Car,True,0,Rustic
173,4183,0,Possimus.,Music,22.01.2023,08.11.2023 05:39:57,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Granite Fish,True,0,Practical
174,5926,5,Magnam.,Health,18.05.2023,08.11.2023 04:53:45,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Concrete Chair,True,0,Small
175,561,3,Maxime.,MoviesBooksMusic,10.09.2023,08.11.2023 23:00:55,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Incredible Steel Pants,True,0,Unbranded
176,6251,2,Velit.,Toys,29.07.2023,08.11.2023 04:51:31,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Refined Fresh Soap,True,0,Generic
177,9179,4,Voluptatem.,ToysShoesOutdoors,02.12.2022,08.11.2023 19:25:41,The Football Is Good For Training And Recreational Purposes,Incredible Metal Bacon,True,0,Small
178,56,1,Aut.,Games,05.12.2022,08.11.2023 20:41:29,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Plastic Chair,True,0,Intelligent
179,313,3,Fugit.,JeweleryShoes,15.05.2023,08.11.2023 22:06:39,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Soft Ball,True,0,Handcrafted
180,2024,2,Aliquam.,ComputersOutdoorsClothingBaby,20.09.2023,08.11.2023 16:27:12,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handmade Steel Table,True,0,Rustic
181,5698,4,Accusamus.,IndustrialJeweleryClothingShoesBeauty,05.01.2023,08.11.2023 05:01:42,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Sleek Rubber Chicken,True,0,Sleek
182,8215,5,Sequi.,MusicOutdoors,05.06.2023,08.11.2023 08:09:52,The Football Is Good For Training And Recreational Purposes,Unbranded Plastic Shirt,True,0,Intelligent
183,2618,4,Praesentium.,Games,04.07.2023,08.11.2023 11:14:47,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Steel Salad,True,0,Intelligent
184,4626,1,Eos.,JewelerySportsBeautyHome,13.08.2023,08.11.2023 07:05:13,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Unbranded Cotton Table,True,0,Tasty
185,281,3,Voluptatem.,ToysMoviesToolsMusicHealth,20.03.2023,09.11.2023 00:43:07,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Metal Computer,True,0,Handcrafted
186,6220,0,Quaerat.,GroceryToysTools,11.08.2023,08.11.2023 07:18:38,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Wooden Bacon,True,0,Gorgeous
187,889,1,Aut.,GamesKidsToys,26.05.2023,08.11.2023 10:50:37,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Refined Granite Cheese,True,0,Fantastic
188,1981,5,Iste.,Health,10.09.2023,08.11.2023 17:23:55,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Frozen Shoes,True,0,Handcrafted
189,8813,4,Quo.,ElectronicsGardenBabyToys,17.04.2023,08.11.2023 07:34:59,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Incredible Rubber Pants,True,0,Ergonomic
190,5138,3,Dolorem.,ToolsSports,09.08.2023,08.11.2023 03:19:44,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Licensed Metal Car,True,0,Tasty
191,8545,4,Aut.,KidsMovies,10.05.2023,08.11.2023 12:00:32,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Soft Keyboard,True,0,Awesome
192,3015,5,Ab.,ElectronicsSportsHomeMusicJewelery,07.08.2023,08.11.2023 18:28:15,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Granite Salad,True,0,Practical
193,9409,5,Aut.,HomeShoesElectronicsMusic,14.01.2023,08.11.2023 17:15:07,The Football Is Good For Training And Recreational Purposes,Practical Concrete Soap,True,0,Unbranded
194,5100,1,Dicta.,ElectronicsOutdoorsMovies,28.04.2023,08.11.2023 01:16:50,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Sleek Wooden Shoes,True,0,Handmade
195,7253,5,Autem.,ElectronicsSportsGamesBabyHome,12.10.2023,08.11.2023 07:11:15,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Sleek Granite Chips,True,0,Rustic
196,5957,3,Sit.,ElectronicsSportsIndustrialBeauty,25.06.2023,08.11.2023 07:14:08,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Awesome Granite Gloves,True,0,Ergonomic
197,6799,4,Sed.,Health,02.11.2023,08.11.2023 13:39:06,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Wooden Shirt,True,0,Intelligent
198,4522,4,Molestias.,IndustrialBooksClothing,23.02.2023,08.11.2023 08:29:32,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Gorgeous Frozen Gloves,True,0,Practical
199,9629,1,Voluptatem.,Industrial,14.09.2023,08.11.2023 13:49:19,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Incredible Concrete Pants,True,0,Gorgeous
200,9003,2,Eum.,ElectronicsToys,30.06.2023,08.11.2023 18:00:20,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Metal Ball,True,0,Refined
