product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
124,5555,5,Laudantium.,GamesSports,29.11.2022,10.11.2023 02:20:20,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Fresh Bike,True,0,Refined
125,3734,5,Facilis.,HomeSportsGardenGardenClothing,18.10.2023,10.11.2023 02:11:42,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Fantastic Granite Cheese,True,0,Practical
126,3892,3,Corporis.,Sports,28.04.2023,10.11.2023 03:40:11,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Fresh Pants,True,0,Small
127,369,2,Illo.,HealthBeautyGroceryBeautyTools,26.01.2023,10.11.2023 08:27:19,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handcrafted Plastic Chips,True,0,Incredible
128,9845,5,Inventore.,BooksHealthShoes,14.04.2023,09.11.2023 15:57:08,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Tasty Cotton Soap,True,0,Intelligent
129,6068,0,Inventore.,MoviesShoesMusic,13.12.2022,10.11.2023 03:34:25,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Small Soft Table,True,0,Incredible
130,6884,1,Non.,GamesMoviesTools,13.08.2023,09.11.2023 23:32:18,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Metal Tuna,True,0,Handmade
131,3890,5,Inventore.,MusicGardenOutdoorsJewelery,22.08.2023,10.11.2023 09:36:19,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Unbranded Wooden Pizza,True,0,Handcrafted
132,5891,0,Aut.,GamesBabyJeweleryGames,03.10.2023,09.11.2023 23:44:37,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Rubber Tuna,True,0,Intelligent
133,3702,0,Non.,BooksIndustrialMusicBeauty,28.10.2023,09.11.2023 14:56:41,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Handcrafted Granite Bike,True,0,Practical
134,1642,0,Quo.,KidsToolsComputers,25.11.2022,09.11.2023 17:30:39,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Tasty Granite Shoes,True,0,Small
135,9582,2,Molestias.,BooksHomeTools,09.10.2023,09.11.2023 21:01:28,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Unbranded Wooden Shirt,True,0,Incredible
136,9827,1,Enim.,GroceryJeweleryShoesBaby,19.06.2023,09.11.2023 15:02:00,The Football Is Good For Training And Recreational Purposes,Ergonomic Granite Pants,True,0,Intelligent
137,2706,1,Est.,OutdoorsJeweleryBabyGrocery,23.12.2022,09.11.2023 21:32:01,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Refined Fresh Keyboard,True,0,Sleek
138,5669,4,Numquam.,ComputersGardenShoes,16.01.2023,10.11.2023 02:43:16,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Incredible Frozen Sausages,True,0,Awesome
139,1038,3,Impedit.,ClothingComputersGardenJeweleryTools,22.05.2023,09.11.2023 20:43:40,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Fresh Chair,True,0,Unbranded
140,9293,5,Expedita.,MusicMoviesComputers,24.10.2023,09.11.2023 17:50:36,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Plastic Mouse,True,0,Intelligent
141,3331,2,Veritatis.,BabyBooks,04.11.2023,09.11.2023 18:22:22,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Licensed Metal Shoes,True,0,Incredible
142,8200,3,Ab.,MoviesGroceryMusicAutomotiveBeauty,04.02.2023,10.11.2023 01:15:13,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Concrete Shirt,True,0,Incredible
143,421,0,Consequatur.,ToysJeweleryClothing,08.11.2023,09.11.2023 17:05:31,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Intelligent Plastic Pants,True,0,Tasty
144,3382,3,Ut.,GroceryComputersSports,24.10.2023,09.11.2023 18:49:26,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Intelligent Rubber Cheese,True,0,Unbranded
145,3293,0,Ut.,HomeBooksMusicComputers,03.05.2023,09.11.2023 14:32:43,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Rustic Soft Shirt,True,0,Sleek
146,8427,1,Dignissimos.,Industrial,14.04.2023,10.11.2023 00:29:18,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handmade Granite Cheese,True,0,Refined
147,7659,4,Non.,ShoesBeautyOutdoors,16.04.2023,09.11.2023 17:06:42,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Tasty Concrete Mouse,True,0,Intelligent
148,3222,1,Molestiae.,Grocery,18.01.2023,10.11.2023 01:48:35,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handmade Granite Pants,True,0,Rustic
149,9099,4,Adipisci.,ShoesSports,08.09.2023,10.11.2023 10:29:06,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Soft Fish,True,0,Intelligent
150,8741,3,Velit.,BabyClothingTools,10.01.2023,09.11.2023 16:55:47,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Frozen Fish,True,0,Sleek
151,2937,5,Quos.,HealthHomeElectronicsBaby,28.06.2023,10.11.2023 12:06:34,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Generic Plastic Shirt,True,0,Intelligent
152,3065,5,Aut.,BeautyClothingIndustrial,23.09.2023,10.11.2023 08:41:00,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Rustic Fresh Chicken,True,0,Generic
153,7970,5,Soluta.,Beauty,08.10.2023,10.11.2023 06:11:09,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Small Granite Shirt,True,0,Handcrafted
154,5120,1,Incidunt.,ClothingBooksGrocery,11.02.2023,09.11.2023 19:39:03,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handcrafted Plastic Gloves,True,0,Intelligent
155,9455,4,Omnis.,OutdoorsKidsAutomotiveBeauty,12.08.2023,09.11.2023 21:06:08,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Rubber Computer,True,0,Generic
156,2457,3,Aut.,BabySports,01.04.2023,10.11.2023 13:05:36,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Steel Car,True,0,Intelligent
157,8811,1,Alias.,KidsMoviesJeweleryBabyGames,30.10.2023,10.11.2023 08:57:42,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Wooden Bike,True,0,Small
158,4377,4,Ut.,SportsGames,11.04.2023,09.11.2023 21:52:48,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Rubber Soap,True,0,Rustic
159,9216,2,Ex.,GroceryGames,10.06.2023,09.11.2023 23:30:04,The Football Is Good For Training And Recreational Purposes,Generic Cotton Pizza,True,0,Practical
160,8274,3,Sit.,Jewelery,26.06.2023,10.11.2023 09:13:27,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Small Cotton Bike,True,0,Practical
161,4152,5,Modi.,GamesToolsBooksHealthBeauty,15.10.2023,10.11.2023 01:27:31,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Small Wooden Bacon,True,0,Sleek
162,3585,2,Dolor.,HomeShoesComputersToolsAutomotive,22.02.2023,09.11.2023 18:52:46,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Practical Concrete Pants,True,0,Generic
163,4483,3,Quaerat.,Kids,13.01.2023,09.11.2023 21:52:39,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Plastic Cheese,True,0,Small
164,4329,4,Rerum.,Outdoors,26.08.2023,09.11.2023 14:17:43,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Rubber Towels,True,0,Unbranded
165,4577,2,Voluptatem.,Automotive,25.07.2023,09.11.2023 14:04:39,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Small Frozen Chips,True,0,Small
166,9523,3,Maiores.,SportsKidsKidsOutdoors,22.01.2023,10.11.2023 02:18:13,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handmade Plastic Cheese,True,0,Licensed
167,8130,5,Fuga.,MusicGarden,01.04.2023,09.11.2023 19:57:08,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Wooden Chicken,True,0,Unbranded
168,8754,4,Voluptate.,AutomotiveToolsMusicElectronicsAutomotive,13.10.2023,09.11.2023 21:43:58,The Football Is Good For Training And Recreational Purposes,Intelligent Wooden Bacon,True,0,Sleek
169,3476,4,Vero.,KidsGrocery,10.04.2023,10.11.2023 07:31:02,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Gorgeous Rubber Soap,True,0,Sleek
170,9209,1,Autem.,IndustrialGardenComputersMusic,24.11.2022,09.11.2023 19:16:42,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Tasty Steel Ball,True,0,Awesome
171,4474,3,Delectus.,HomeAutomotive,20.06.2023,10.11.2023 02:13:36,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Plastic Shirt,True,0,Practical
172,1505,0,Quia.,GroceryGardenShoes,10.05.2023,10.11.2023 02:10:14,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Metal Computer,True,0,Awesome
173,5312,1,Natus.,ToolsSportsComputers,19.02.2023,10.11.2023 10:06:52,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Awesome Frozen Gloves,True,0,Small
174,8992,5,Doloremque.,GamesGardenShoesOutdoors,15.10.2023,10.11.2023 13:21:09,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Sleek Cotton Towels,True,0,Unbranded
175,7938,1,Incidunt.,Shoes,21.05.2023,10.11.2023 05:22:54,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Gorgeous Plastic Soap,True,0,Gorgeous
176,3696,0,Provident.,IndustrialAutomotive,13.05.2023,10.11.2023 00:21:04,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Incredible Fresh Shoes,True,0,Sleek
177,7650,4,Dolorum.,ClothingElectronicsMovies,08.07.2023,09.11.2023 18:52:40,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Soft Sausages,True,0,Unbranded
178,7732,5,Eius.,HomeToolsToysKids,04.01.2023,10.11.2023 13:02:59,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Incredible Concrete Fish,True,0,Practical
179,6932,2,Quia.,Sports,01.01.2023,10.11.2023 07:18:45,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Fresh Pizza,True,0,Incredible
180,4421,0,Eius.,Clothing,22.10.2023,09.11.2023 16:52:12,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Tasty Soft Shoes,True,0,Ergonomic
181,2727,4,Delectus.,ToolsJewelery,29.05.2023,10.11.2023 11:00:22,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Steel Keyboard,True,0,Fantastic
182,9478,2,Dicta.,GroceryMoviesOutdoors,30.04.2023,09.11.2023 20:39:54,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Rustic Granite Towels,True,0,Tasty
183,8363,0,Neque.,HealthMoviesComputersComputers,10.09.2023,09.11.2023 22:16:48,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Granite Keyboard,True,0,Handcrafted
184,1928,3,Nihil.,IndustrialBooksShoes,07.08.2023,10.11.2023 08:58:18,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Small Plastic Chips,True,0,Fantastic
185,7561,4,Culpa.,ToolsClothingHome,01.08.2023,10.11.2023 09:36:06,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Ergonomic Cotton Gloves,True,0,Ergonomic
186,4156,3,Adipisci.,IndustrialClothingToysShoesShoes,04.05.2023,10.11.2023 11:10:42,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Soft Table,True,0,Incredible
187,8065,0,Nam.,IndustrialBabyHomeBeautyGrocery,03.01.2023,10.11.2023 13:35:41,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Gorgeous Steel Bike,True,0,Rustic
188,7175,3,Sint.,AutomotiveGrocery,13.09.2023,09.11.2023 16:45:26,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Small Wooden Bacon,True,0,Generic
189,8965,3,Tempora.,GamesToolsGamesMoviesToys,16.03.2023,09.11.2023 16:09:43,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Awesome Wooden Fish,True,0,Fantastic
190,5722,2,Soluta.,ToysMovies,15.01.2023,09.11.2023 14:01:42,The Football Is Good For Training And Recreational Purposes,Tasty Plastic Pants,True,0,Sleek
191,1178,1,Sint.,MoviesGardenHealthBooksHome,26.08.2023,10.11.2023 03:37:26,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Fresh Gloves,True,0,Generic
192,236,3,Odio.,HealthGardenKids,16.10.2023,10.11.2023 00:54:01,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Incredible Granite Shoes,True,0,Tasty
193,8136,1,Tenetur.,Computers,30.10.2023,10.11.2023 07:20:26,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Sleek Frozen Bacon,True,0,Licensed
194,9332,5,Ea.,Toys,27.12.2022,09.11.2023 17:18:21,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Fresh Table,True,0,Practical
195,8656,2,Qui.,ShoesKidsGroceryAutomotiveComputers,27.12.2022,10.11.2023 04:46:56,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Sleek Fresh Soap,True,0,Sleek
196,5784,1,Omnis.,ShoesToysOutdoorsMoviesBeauty,01.04.2023,09.11.2023 15:16:42,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Licensed Concrete Tuna,True,0,Gorgeous
197,8692,5,Rerum.,ComputersGroceryBaby,21.03.2023,10.11.2023 06:05:29,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Cotton Computer,True,0,Practical
198,6299,5,Dolor.,BeautyElectronicsClothing,16.07.2023,10.11.2023 02:34:27,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Ergonomic Granite Shoes,True,0,Tasty
